"Stars","Title","Entry ID","Entry Name","Date Added","Date Modified","PDB format version","Source Path","Source File","Source File Index","entry id backup","ran protassign","prepared","prepared with version","Potential Energy-OPLS3e","RMS Derivative-OPLS3e","Max Derivative-OPLS3e","Stretch Energy-OPLS3e","Bend Energy-OPLS3e","LJ-14 Energy-OPLS3e","El-14 Energy-OPLS3e","Van der Waals Energy-OPLS3e","Electrostatic Energy-OPLS3e","Dihedral Energy-OPLS3e","target temperature","ran impref","grid version","gridbox xcent","gridbox ycent","gridbox zcent","gridbox xrange","gridbox yrange","gridbox zrange","gridbox ligxrange","gridbox ligyrange","gridbox ligzrange","grid type","receptor","Line_Number","IC50","chiral flag","version","ct enhanced stereo status","mmshare version","input","cmdline","tautomer probability","Ionization Penalty","Ionization Penalty Charging","Ionization Penalty Neutral","State Penalty","Charging Adjusted Penalty","Tot Q","Tot abs Q","flags","Force Field","Energy","Chiralities Consistent","Variant","glide gridfile","glide lignum","glide rotatable bonds","docking score","glide ligand efficiency","glide ligand efficiency sa","glide ligand efficiency ln","XP GScore","glide gscore","glide evdw","glide ecoul","glide energy","glide einternal","glide emodel","XP HBond","glide confnum","glide posenum","glide eff state penalty","XP PoseRank","Chemistry Notes","EZ 1","glide lipo","glide hbond","glide metal","glide rewards","glide erotb","glide esite"
,"237 - minimized","131782","237.1","2025-11-14 20:52:35","2025-11-14 20:52:35","3.0","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/SP/6QSU","237_SP.maegz",1,"44",true,true,"2020-3",-22169.505,0.071,3.855,13.092,825.268,996.698,-718.413,-2193.380,-21128.837,36.066,298.000,true,88139,0.807,1.768,27.883,25.000,25.000,25.000,10.000,10.000,10.000,"glide",true,,,,,,,"","",,,,,,,,,,"",,,"","",,,,,,,,,,,,,,,,,,,"","",,,,,,
,"168476030.0","131783","329_168476030.0.1","2025-11-14 20:52:35","2025-11-14 20:52:35","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/SP/6QSU","237_SP.maegz",2,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,329,1555,true,0,2,51139,"Tz1QKFtPSF0pKFtPSF0pW0NIMl1bQ0BIXShDKD1PKVtPSF0pYzFbY0hdW2NIXWMoW09IXSljKFtPSF0pW2NIXTE=","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.0688,0.0008,0.0681,0.0583,0.059,-2,2,0,"OPLS3e",13.491,true,"168476030.0-1","glide-grid_237",302,7,-8.861,-0.521,-1.340,-2.312,,-8.919,-15.254,-22.236,-37.490,12.823,-91.330,,13,24,0.058,,"","",-0.776,-0.123,-2.875,-1.635,0.785,-0.196
,"172446415.0","131784","334_172446415.0.1","2025-11-14 20:52:35","2025-11-14 20:52:35","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/SP/6QSU","237_SP.maegz",3,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,334,7705,true,0,2,51139,"Tz1DKFtPSF0pW0NIMl1bQ0gyXVtQQEBdKD1PKShbT0hdKVtDSDJdW0NAQEhdKEMoPU8pW09IXSljMVtjSF1bY0hdYyhbT0hdKWMoW09IXSlbY0hdMQ==","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.0072,0.0062,0.0010,0.0000,0.006,-3,3,0,"OPLS3e",31.475,true,"172446415.0-1","glide-grid_237",307,9,-8.773,-0.418,-1.153,-2.169,,-8.773,-14.204,-22.760,-36.965,14.761,-94.910,,173,54,0.000,,"","",-0.291,-0.200,-2.875,-1.790,0.655,-0.148
,"44543377.0","131785","331_44543377.0.1","2025-11-14 20:52:35","2025-11-14 20:52:35","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/SP/6QSU","237_SP.maegz",4,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,331,17850,false,0,2,51139,"Tz1QKFtPSF0pKFtPSF0pW0NIMl1bQ0gyXWMxW2NIXVtjSF1jKFtPSF0pYyhbT0hdKVtjSF0x","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.1007,0.0000,0.1007,0.0892,0.089,-1,1,0,"OPLS3e",0.477,true,"44543377.0-1","glide-grid_237",304,6,-8.637,-0.617,-1.487,-2.373,,-8.726,-17.250,-22.500,-39.751,5.027,-85.540,,27,221,0.089,,"","",-0.652,0.000,-2.875,-1.929,1.067,-0.100
,"172440200.0","131786","333_172440200.0.1","2025-11-14 20:52:35","2025-11-14 20:52:35","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/SP/6QSU","237_SP.maegz",5,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,333,42550,true,0,2,51139,"Tz1QKFtPSF0pKFtPSF0pW0NIMl1bQ0BIXShDKD1PKVtPSF0pYzFbY0hdYyhbT0hdKWMoW09IXSlbY0hdYzFCcg==","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.0763,0.0004,0.0758,0.0583,0.059,-2,2,0,"OPLS3e",11.258,true,"172440200.0-1","glide-grid_237",306,7,-8.506,-0.473,-1.239,-2.187,,-8.565,-15.301,-23.141,-38.442,7.525,-86.422,,10,131,0.058,,"","",-0.516,-0.134,-2.875,-1.097,0.494,-0.200
,"44543377.0","131787","331_44543377.0.1","2025-11-14 20:52:35","2025-11-14 20:52:35","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/SP/6QSU","237_SP.maegz",6,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,331,17850,false,0,2,51139,"Tz1QKFtPSF0pKFtPSF0pW0NIMl1bQ0gyXWMxW2NIXVtjSF1jKFtPSF0pYyhbT0hdKVtjSF0x","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.1007,0.0000,0.1007,0.0892,0.089,-1,1,0,"OPLS3e",0.477,true,"44543377.0-1","glide-grid_237",304,6,-8.314,-0.594,-1.431,-2.285,,-8.403,-13.427,-22.388,-35.815,8.012,-78.323,,12,330,0.089,,"","",-0.537,0.000,-2.875,-1.929,1.067,-0.100
,"44543377.0","131788","331_44543377.0.1","2025-11-14 20:52:35","2025-11-14 20:52:35","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/SP/6QSU","237_SP.maegz",7,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,331,17850,false,0,2,51139,"Tz1QKFtPSF0pKFtPSF0pW0NIMl1bQ0gyXWMxW2NIXVtjSF1jKFtPSF0pYyhbT0hdKVtjSF0x","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.1007,0.0000,0.1007,0.0892,0.089,-1,1,0,"OPLS3e",0.477,true,"44543377.0-1","glide-grid_237",304,6,-8.224,-0.587,-1.416,-2.260,,-8.313,-15.952,-21.589,-37.542,3.754,-81.680,,20,283,0.089,,"","",-0.441,0.000,-2.875,-1.929,1.067,-0.100
,"44543377.0","131789","331_44543377.0.1","2025-11-14 20:52:35","2025-11-14 20:52:35","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/SP/6QSU","237_SP.maegz",8,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,331,17850,false,0,2,51139,"Tz1QKFtPSF0pKFtPSF0pW0NIMl1bQ0gyXWMxW2NIXVtjSF1jKFtPSF0pYyhbT0hdKVtjSF0x","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.1007,0.0000,0.1007,0.0892,0.089,-1,1,0,"OPLS3e",0.477,true,"44543377.0-1","glide-grid_237",304,6,-8.223,-0.587,-1.416,-2.260,,-8.312,-11.664,-23.118,-34.781,7.894,-76.844,,30,137,0.089,,"","",-0.421,-0.004,-2.875,-1.929,1.067,-0.100
,"44543377.0","131790","331_44543377.0.1","2025-11-14 20:52:35","2025-11-14 20:52:35","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/SP/6QSU","237_SP.maegz",9,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,331,17850,false,0,2,51139,"Tz1QKFtPSF0pKFtPSF0pW0NIMl1bQ0gyXWMxW2NIXVtjSF1jKFtPSF0pYyhbT0hdKVtjSF0x","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.1007,0.0000,0.1007,0.0892,0.089,-1,1,0,"OPLS3e",0.477,true,"44543377.0-1","glide-grid_237",304,6,-8.182,-0.584,-1.409,-2.248,,-8.271,-18.129,-19.314,-37.443,1.949,-82.253,,13,374,0.089,,"","",-0.631,0.000,-2.875,-1.929,1.067,-0.100
,"172470549.0","131791","335_172470549.0.1","2025-11-14 20:52:35","2025-11-14 20:52:35","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/SP/6QSU","237_SP.maegz",10,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,335,54700,true,0,2,51139,"W0NIM11PQyg9TylbQ0BASF0oW0NIMl1QKD1PKShbT0hdKVtPSF0pYzFbY0hdW2NIXWMoW09IXSljKFtPSF0pW2NIXTE=","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.2916,0.0000,0.2916,0.2800,0.280,-1,1,0,"OPLS3e",6.614,true,"172470549.0-1","glide-grid_237",308,8,-8.168,-0.454,-1.189,-2.100,,-8.448,-21.339,-20.338,-41.677,12.967,-83.314,,6,294,0.280,,"This compound has an ester and may undergo hydrolysis at high or low pH.","",-0.753,0.000,-2.875,-1.533,0.949,-0.119
