"Stars","Title","Entry ID","Entry Name","Date Added","Date Modified","PDB format version","Source Path","Source File","Source File Index","entry id backup","ran protassign","prepared","prepared with version","Potential Energy-OPLS3e","RMS Derivative-OPLS3e","Max Derivative-OPLS3e","Stretch Energy-OPLS3e","Bend Energy-OPLS3e","LJ-14 Energy-OPLS3e","El-14 Energy-OPLS3e","Van der Waals Energy-OPLS3e","Electrostatic Energy-OPLS3e","Dihedral Energy-OPLS3e","target temperature","ran impref","grid version","gridbox xcent","gridbox ycent","gridbox zcent","gridbox xrange","gridbox yrange","gridbox zrange","gridbox ligxrange","gridbox ligyrange","gridbox ligzrange","grid type","receptor","Line_Number","IC50","chiral flag","version","ct enhanced stereo status","mmshare version","input","cmdline","tautomer probability","Ionization Penalty","Ionization Penalty Charging","Ionization Penalty Neutral","State Penalty","Charging Adjusted Penalty","Tot Q","Tot abs Q","flags","Force Field","Energy","Chiralities Consistent","Variant","glide gridfile","glide lignum","glide rotatable bonds","docking score","glide ligand efficiency","glide ligand efficiency sa","glide ligand efficiency ln","XP GScore","glide gscore","glide evdw","glide ecoul","glide energy","glide einternal","glide emodel","XP HBond","glide confnum","glide posenum","glide eff state penalty","XP PoseRank","Chemistry Notes","EZ 1","glide lipo","glide hbond","glide metal","glide rewards","glide erotb","glide esite"
,"37 - minimized","175971","37.1","2025-11-14 21:08:23","2025-11-14 21:08:23","3.0","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/SP/6ZJA","37_SP.maegz",1,"30",true,true,"2020-3",-22340.919,0.046,1.500,13.998,853.639,988.424,-719.830,-2166.384,-21323.026,12.260,298.000,true,88139,24.105,-8.626,-11.791,25.000,25.000,25.000,10.000,10.000,10.000,"glide",true,,,,,,,"","",,,,,,,,,,"",,,"","",,,,,,,,,,,,,,,,,,,"","",,,,,,
,"44543377.0","175972","331_44543377.0.1","2025-11-14 21:08:23","2025-11-14 21:08:23","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/SP/6ZJA","37_SP.maegz",2,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,331,17850,false,0,2,51139,"Tz1QKFtPSF0pKFtPSF0pW0NIMl1bQ0gyXWMxW2NIXVtjSF1jKFtPSF0pYyhbT0hdKVtjSF0x","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.1007,0.0000,0.1007,0.0892,0.089,-1,1,0,"OPLS3e",0.477,true,"44543377.0-1","glide-grid_37",304,6,-9.196,-0.657,-1.583,-2.527,,-9.285,-16.780,-22.760,-39.541,4.494,-86.729,,32,169,0.089,,"","",-1.196,0.000,-2.875,-1.929,1.067,-0.100
,"44543377.0","175973","331_44543377.0.1","2025-11-14 21:08:23","2025-11-14 21:08:23","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/SP/6ZJA","37_SP.maegz",3,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,331,17850,false,0,2,51139,"Tz1QKFtPSF0pKFtPSF0pW0NIMl1bQ0gyXWMxW2NIXVtjSF1jKFtPSF0pYyhbT0hdKVtjSF0x","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.1007,0.0000,0.1007,0.0892,0.089,-1,1,0,"OPLS3e",0.477,true,"44543377.0-1","glide-grid_37",304,6,-8.593,-0.614,-1.479,-2.361,,-8.682,-13.606,-23.052,-36.658,9.901,-77.933,,23,22,0.089,,"","",-0.708,0.000,-2.875,-1.929,1.067,-0.100
,"172470549.0","175974","335_172470549.0.1","2025-11-14 21:08:23","2025-11-14 21:08:23","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/SP/6ZJA","37_SP.maegz",4,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,335,54700,true,0,2,51139,"W0NIM11PQyg9TylbQ0BASF0oW0NIMl1QKD1PKShbT0hdKVtPSF0pYzFbY0hdW2NIXWMoW09IXSljKFtPSF0pW2NIXTE=","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.2916,0.0000,0.2916,0.2800,0.280,-1,1,0,"OPLS3e",6.614,true,"172470549.0-1","glide-grid_37",308,8,-8.488,-0.472,-1.236,-2.182,,-8.768,-25.355,-16.295,-41.650,4.506,-89.916,,23,31,0.280,,"This compound has an ester and may undergo hydrolysis at high or low pH.","",-1.498,0.000,-2.875,-1.533,0.949,-0.100
,"25192450.0","175975","47_25192450.0.1","2025-11-14 21:08:23","2025-11-14 21:08:23","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/SP/6ZJA","37_SP.maegz",5,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,47,4420,true,0,2,51139,"W09IXWMxW2NIXWMoW09IXSlbY0hdYyhjMTIpT1tDQEhdKFtDSF09W0NIXTIpYzNbY0hdW2NIXWMoW09IXSljKFtPSF0pW2NIXTM=","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.0075,0.0000,0.0075,0.0000,0.000,0,0,0,"OPLS3e",21.138,true,"25192450.0-1","glide-grid_37",47,5,-8.471,-0.424,-1.150,-2.120,,-8.471,-27.323,-22.988,-50.311,0.814,-85.607,,1,147,0.000,,"","",-2.048,-0.297,0.000,-1.553,0.242,0.000
,"172470549.0","175976","335_172470549.0.1","2025-11-14 21:08:23","2025-11-14 21:08:23","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/SP/6ZJA","37_SP.maegz",6,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,335,54700,true,0,2,51139,"W0NIM11PQyg9TylbQ0BASF0oW0NIMl1QKD1PKShbT0hdKVtPSF0pYzFbY0hdW2NIXWMoW09IXSljKFtPSF0pW2NIXTE=","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.2916,0.0000,0.2916,0.2800,0.280,-1,1,0,"OPLS3e",6.614,true,"172470549.0-1","glide-grid_37",308,8,-8.400,-0.467,-1.223,-2.159,,-8.680,-25.647,-17.188,-42.835,6.655,-89.519,,53,70,0.280,,"This compound has an ester and may undergo hydrolysis at high or low pH.","",-1.261,0.000,-2.875,-1.533,0.949,-0.100
,"44543377.0","175977","331_44543377.0.1","2025-11-14 21:08:23","2025-11-14 21:08:23","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/SP/6ZJA","37_SP.maegz",7,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,331,17850,false,0,2,51139,"Tz1QKFtPSF0pKFtPSF0pW0NIMl1bQ0gyXWMxW2NIXVtjSF1jKFtPSF0pYyhbT0hdKVtjSF0x","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.1007,0.0000,0.1007,0.0892,0.089,-1,1,0,"OPLS3e",0.477,true,"44543377.0-1","glide-grid_37",304,6,-8.358,-0.597,-1.439,-2.297,,-8.448,-16.853,-16.623,-33.476,3.873,-76.516,,11,277,0.089,,"","",-1.275,0.000,-2.875,-1.929,1.067,-0.100
,"172440200.0","175978","333_172440200.0.1","2025-11-14 21:08:23","2025-11-14 21:08:23","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/SP/6ZJA","37_SP.maegz",8,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,333,42550,true,0,2,51139,"Tz1QKFtPSF0pKFtPSF0pW0NIMl1bQ0BIXShDKD1PKVtPSF0pYzFbY0hdYyhbT0hdKWMoW09IXSlbY0hdYzFCcg==","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.0763,0.0004,0.0758,0.0583,0.059,-2,2,0,"OPLS3e",11.258,true,"172440200.0-1","glide-grid_37",306,7,-8.305,-0.461,-1.209,-2.135,,-8.364,-25.504,-13.959,-39.463,12.803,-81.083,,7,270,0.058,,"","",-1.416,0.000,-2.875,-1.097,0.494,-0.100
,"172470549.0","175979","335_172470549.0.1","2025-11-14 21:08:23","2025-11-14 21:08:23","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/SP/6ZJA","37_SP.maegz",9,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,335,54700,true,0,2,51139,"W0NIM11PQyg9TylbQ0BASF0oW0NIMl1QKD1PKShbT0hdKVtPSF0pYzFbY0hdW2NIXWMoW09IXSljKFtPSF0pW2NIXTE=","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.2916,0.0000,0.2916,0.2800,0.280,-1,1,0,"OPLS3e",6.614,true,"172470549.0-1","glide-grid_37",308,8,-8.129,-0.452,-1.184,-2.089,,-8.409,-19.033,-20.620,-39.653,8.352,-83.925,,48,124,0.280,,"This compound has an ester and may undergo hydrolysis at high or low pH.","",-1.481,0.000,-2.200,-1.533,0.949,-0.100
,"172440200.0","175980","333_172440200.0.1","2025-11-14 21:08:23","2025-11-14 21:08:23","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/SP/6ZJA","37_SP.maegz",10,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,333,42550,true,0,2,51139,"Tz1QKFtPSF0pKFtPSF0pW0NIMl1bQ0BIXShDKD1PKVtPSF0pYzFbY0hdYyhbT0hdKWMoW09IXSlbY0hdYzFCcg==","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.0763,0.0004,0.0758,0.0583,0.059,-2,2,0,"OPLS3e",11.258,true,"172440200.0-1","glide-grid_37",306,7,-8.125,-0.451,-1.183,-2.088,,-8.183,-14.313,-23.538,-37.851,8.215,-80.727,,1,237,0.058,,"","",-0.358,0.000,-2.875,-1.097,0.494,-0.100
