"Stars","Title","Entry ID","Entry Name","Date Added","Date Modified","PDB format version","Source Path","Source File","Source File Index","entry id backup","ran protassign","prepared","prepared with version","Potential Energy-OPLS3e","RMS Derivative-OPLS3e","Max Derivative-OPLS3e","Stretch Energy-OPLS3e","Bend Energy-OPLS3e","LJ-14 Energy-OPLS3e","El-14 Energy-OPLS3e","Van der Waals Energy-OPLS3e","Electrostatic Energy-OPLS3e","Dihedral Energy-OPLS3e","target temperature","ran impref","grid version","gridbox xcent","gridbox ycent","gridbox zcent","gridbox xrange","gridbox yrange","gridbox zrange","gridbox ligxrange","gridbox ligyrange","gridbox ligzrange","grid type","receptor","Line_Number","IC50","chiral flag","version","ct enhanced stereo status","mmshare version","input","cmdline","tautomer probability","Ionization Penalty","Ionization Penalty Charging","Ionization Penalty Neutral","State Penalty","Charging Adjusted Penalty","Tot Q","Tot abs Q","flags","Force Field","Energy","Chiralities Consistent","Variant","glide gridfile","glide lignum","glide rotatable bonds","docking score","glide ligand efficiency","glide ligand efficiency sa","glide ligand efficiency ln","XP GScore","glide gscore","glide evdw","glide ecoul","glide energy","glide einternal","glide emodel","XP HBond","glide confnum","glide posenum","glide eff state penalty","XP PoseRank","Chemistry Notes","EZ 1","glide lipo","glide hbond","glide metal","glide rewards","glide erotb","glide esite"
,"0 - minimized","170823","0.1","2025-11-14 21:08:18","2025-11-14 21:08:18","3.0","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/SP/6ZJA","0_SP.maegz",1,"2",true,true,"2020-3",-22703.404,0.041,1.639,14.265,851.508,988.508,-717.318,-2174.795,-21712.654,47.083,298.000,true,88139,23.056,-8.648,-12.084,25.000,25.000,25.000,10.000,10.000,10.000,"glide",true,,,,,,,"","",,,,,,,,,,"",,,"","",,,,,,,,,,,,,,,,,,,"","",,,,,,
,"932.0","170824","36_932.0.1","2025-11-14 21:08:18","2025-11-14 21:08:18","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/SP/6ZJA","0_SP.maegz",2,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,36,328000,true,0,2,51139,"W2NIXTFjKFtPSF0pW2NIXWMoW09IXSljKGMxMilDKD1PKVtDSDJdW0NAQEhdKE8yKWMzW2NIXVtjSF1jKFtPSF0pW2NIXVtjSF0z","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.0250,0.0000,0.0250,0.0000,0.000,0,0,0,"OPLS3e",7.663,true,"932.0-1","glide-grid_0",36,4,-10.235,-0.512,-1.389,-2.562,,-10.235,-24.909,-14.763,-39.672,9.786,-62.862,,4,214,0.000,,"","",-2.918,-0.532,-2.014,-1.553,0.242,0.000
,"25192450.0","170825","47_25192450.0.1","2025-11-14 21:08:18","2025-11-14 21:08:18","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/SP/6ZJA","0_SP.maegz",3,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,47,4420,true,0,2,51139,"W09IXWMxW2NIXWMoW09IXSlbY0hdYyhjMTIpT1tDQEhdKFtDSF09W0NIXTIpYzNbY0hdW2NIXWMoW09IXSljKFtPSF0pW2NIXTM=","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.0075,0.0000,0.0075,0.0000,0.000,0,0,0,"OPLS3e",21.138,true,"25192450.0-1","glide-grid_0",47,5,-10.182,-0.509,-1.382,-2.548,,-10.182,-27.879,-13.213,-41.092,3.351,-68.774,,1,101,0.000,,"","",-2.934,-0.262,-2.300,-1.553,0.242,0.000
,"132601482.0","170826","324_132601482.0.1","2025-11-14 21:08:18","2025-11-14 21:08:18","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/SP/6ZJA","0_SP.maegz",4,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,324,150,true,0,2,51139,"W09IXVtOSF1DKD1PKVtDSDJdW0NAQEhdKFtPSF0pYzFbY0hdYyhDbClbY0hdW2NIXWMxT1tDSDJdYzJbY0hdW2NIXVtjSF1bY0hdW2NIXTI=","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.0062,0.0000,0.0062,0.0000,0.000,0,0,0,"OPLS3e",20.986,true,"132601482.0-1","glide-grid_0",299,9,-10.136,-0.461,-1.291,-2.478,,-10.136,-22.371,-21.992,-44.363,2.943,-81.228,,42,369,0.000,,"This compound has a N-S or N-O group and may undergo hydrolysis at high or low pH.","",-2.948,-0.320,-2.300,-1.215,1.264,-0.200
,"471.0","170827","33_471.0.1","2025-11-14 21:08:18","2025-11-14 21:08:18","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/SP/6ZJA","0_SP.maegz",5,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,33,43700,true,0,2,51139,"W09IXWMoW2NIXTEpYyhbT0hdKVtjSF1bY0hdYzFbQ0BIXShbQ0BIXShDMj1PKVtPSF0pT2MoYzIzKVtjSF1jKFtPSF0pW2NIXWMzW09IXQ==","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.0451,0.0000,0.0451,0.0000,0.000,0,0,0,"OPLS3e",22.334,true,"471.0-1","glide-grid_0",33,6,-10.005,-0.455,-1.274,-2.446,,-10.005,-32.646,-11.277,-43.923,12.616,-68.735,,6,321,0.000,,"","",-3.097,-0.149,-2.300,-1.335,0.199,0.000
,"25192450.0","170828","47_25192450.0.1","2025-11-14 21:08:18","2025-11-14 21:08:18","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/SP/6ZJA","0_SP.maegz",6,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,47,4420,true,0,2,51139,"W09IXWMxW2NIXWMoW09IXSlbY0hdYyhjMTIpT1tDQEhdKFtDSF09W0NIXTIpYzNbY0hdW2NIXWMoW09IXSljKFtPSF0pW2NIXTM=","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.0075,0.0000,0.0075,0.0000,0.000,0,0,0,"OPLS3e",21.138,true,"25192450.0-1","glide-grid_0",47,5,-9.877,-0.494,-1.341,-2.472,,-9.877,-27.671,-14.973,-42.644,5.284,-68.481,,1,388,0.000,,"","",-2.683,-0.240,-2.014,-1.553,0.242,0.000
,"471.0","170829","33_471.0.1","2025-11-14 21:08:18","2025-11-14 21:08:18","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/SP/6ZJA","0_SP.maegz",7,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,33,43700,true,0,2,51139,"W09IXWMoW2NIXTEpYyhbT0hdKVtjSF1bY0hdYzFbQ0BIXShbQ0BIXShDMj1PKVtPSF0pT2MoYzIzKVtjSF1jKFtPSF0pW2NIXWMzW09IXQ==","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.0451,0.0000,0.0451,0.0000,0.000,0,0,0,"OPLS3e",22.334,true,"471.0-1","glide-grid_0",33,6,-9.856,-0.448,-1.255,-2.409,,-9.856,-34.475,-10.653,-45.127,11.085,-70.240,,5,293,0.000,,"","",-2.958,-0.141,-2.300,-1.335,0.199,0.000
,"932.0","170830","36_932.0.1","2025-11-14 21:08:18","2025-11-14 21:08:18","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/SP/6ZJA","0_SP.maegz",8,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,36,328000,true,0,2,51139,"W2NIXTFjKFtPSF0pW2NIXWMoW09IXSljKGMxMilDKD1PKVtDSDJdW0NAQEhdKE8yKWMzW2NIXVtjSF1jKFtPSF0pW2NIXVtjSF0z","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.0250,0.0000,0.0250,0.0000,0.000,0,0,0,"OPLS3e",7.663,true,"932.0-1","glide-grid_0",36,4,-9.853,-0.493,-1.337,-2.466,,-9.853,-26.929,-12.561,-39.490,3.308,-64.870,,2,73,0.000,,"","",-2.911,-0.386,-2.014,-1.553,0.242,0.000
,"932.0","170831","36_932.0.1","2025-11-14 21:08:18","2025-11-14 21:08:18","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/SP/6ZJA","0_SP.maegz",9,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,36,328000,true,0,2,51139,"W2NIXTFjKFtPSF0pW2NIXWMoW09IXSljKGMxMilDKD1PKVtDSDJdW0NAQEhdKE8yKWMzW2NIXVtjSF1jKFtPSF0pW2NIXVtjSF0z","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.0250,0.0000,0.0250,0.0000,0.000,0,0,0,"OPLS3e",7.663,true,"932.0-1","glide-grid_0",36,4,-9.853,-0.493,-1.337,-2.466,,-9.853,-26.929,-12.561,-39.490,5.302,-63.872,,1,136,0.000,,"","",-2.911,-0.386,-2.014,-1.553,0.242,0.000
,"471.0","170832","33_471.0.1","2025-11-14 21:08:18","2025-11-14 21:08:18","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/SP/6ZJA","0_SP.maegz",10,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,33,43700,true,0,2,51139,"W09IXWMoW2NIXTEpYyhbT0hdKVtjSF1bY0hdYzFbQ0BIXShbQ0BIXShDMj1PKVtPSF0pT2MoYzIzKVtjSF1jKFtPSF0pW2NIXWMzW09IXQ==","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.0451,0.0000,0.0451,0.0000,0.000,0,0,0,"OPLS3e",22.334,true,"471.0-1","glide-grid_0",33,6,-9.784,-0.445,-1.246,-2.392,,-9.784,-34.424,-10.319,-44.743,9.297,-70.526,,5,349,0.000,,"","",-2.939,-0.141,-2.300,-1.335,0.199,0.000
