"Stars","Title","Entry ID","Entry Name","Date Added","Date Modified","PDB format version","Source Path","Source File","Source File Index","entry id backup","ran protassign","prepared","prepared with version","Potential Energy-OPLS3e","RMS Derivative-OPLS3e","Max Derivative-OPLS3e","Stretch Energy-OPLS3e","Bend Energy-OPLS3e","LJ-14 Energy-OPLS3e","El-14 Energy-OPLS3e","Van der Waals Energy-OPLS3e","Electrostatic Energy-OPLS3e","Dihedral Energy-OPLS3e","target temperature","ran impref","grid version","gridbox xcent","gridbox ycent","gridbox zcent","gridbox xrange","gridbox yrange","gridbox zrange","gridbox ligxrange","gridbox ligyrange","gridbox ligzrange","grid type","receptor","Line_Number","IC50","chiral flag","version","ct enhanced stereo status","mmshare version","input","cmdline","tautomer probability","Ionization Penalty","Ionization Penalty Charging","Ionization Penalty Neutral","State Penalty","Charging Adjusted Penalty","Tot Q","Tot abs Q","flags","Force Field","Energy","Chiralities Consistent","Variant","glide gridfile","glide lignum","glide rotatable bonds","docking score","glide ligand efficiency","glide ligand efficiency sa","glide ligand efficiency ln","XP GScore","glide gscore","glide evdw","glide ecoul","glide energy","glide einternal","glide emodel","XP HBond","glide confnum","glide posenum","glide eff state penalty","XP PoseRank","Chemistry Notes","EZ 1"
,"308 - minimized","73705","308.1","2025-11-14 19:32:12","2025-11-14 19:32:12","3.0","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/XP/6ZJA","308_XP.maegz",1,"40",true,true,"2020-3",-22536.656,0.046,1.759,14.309,837.551,975.154,-722.186,-2213.142,-21466.312,37.971,298.000,true,88139,23.247,-8.152,-12.329,25.000,25.000,25.000,10.000,10.000,10.000,"glide",true,,,,,,,"","",,,,,,,,,,"",,,"","",,,,,,,,,,,,,,,,,,,"",""
,"44543377.0","73706","331_44543377.0.1","2025-11-14 19:32:12","2025-11-14 19:32:12","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/XP/6ZJA","308_XP.maegz",2,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,331,17850,false,0,2,51139,"Tz1QKFtPSF0pKFtPSF0pW0NIMl1bQ0gyXWMxW2NIXVtjSF1jKFtPSF0pYyhbT0hdKVtjSF0x","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.1007,0.0000,0.1007,0.0892,0.089,-1,1,0,"OPLS3e",0.477,true,"44543377.0-1","glide-grid_308",304,6,-9.171,-0.655,-1.579,-2.520,-9.260,-9.260,-18.451,-21.538,-39.989,4.714,-46.994,-2.400,1,21,0.089,1,"",""
,"44543377.0","73707","331_44543377.0.1","2025-11-14 19:32:12","2025-11-14 19:32:12","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/XP/6ZJA","308_XP.maegz",3,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,331,17850,false,0,2,51139,"Tz1QKFtPSF0pKFtPSF0pW0NIMl1bQ0gyXWMxW2NIXVtjSF1jKFtPSF0pYyhbT0hdKVtjSF0x","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.1007,0.0000,0.1007,0.0892,0.089,-1,1,0,"OPLS3e",0.477,true,"44543377.0-1","glide-grid_308",304,6,-9.160,-0.654,-1.577,-2.517,-9.249,-9.249,-18.407,-21.461,-39.868,7.219,-44.783,-2.400,1,1,0.089,2,"",""
,"172470549.0","73708","335_172470549.0.1","2025-11-14 19:32:12","2025-11-14 19:32:12","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/XP/6ZJA","308_XP.maegz",4,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,335,54700,true,0,2,51139,"W0NIM11PQyg9TylbQ0BASF0oW0NIMl1QKD1PKShbT0hdKVtPSF0pYzFbY0hdW2NIXWMoW09IXSljKFtPSF0pW2NIXTE=","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.2916,0.0000,0.2916,0.2800,0.280,-1,1,0,"OPLS3e",6.614,true,"172470549.0-1","glide-grid_308",308,8,-9.136,-0.508,-1.330,-2.348,-9.416,-9.416,-22.986,-19.452,-42.439,4.608,-50.883,-2.262,1,47,0.280,1,"This compound has an ester and may undergo hydrolysis at high or low pH.",""
,"44543377.0","73709","331_44543377.0.1","2025-11-14 19:32:12","2025-11-14 19:32:12","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/XP/6ZJA","308_XP.maegz",5,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,331,17850,false,0,2,51139,"Tz1QKFtPSF0pKFtPSF0pW0NIMl1bQ0gyXWMxW2NIXVtjSF1jKFtPSF0pYyhbT0hdKVtjSF0x","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.1007,0.0000,0.1007,0.0892,0.089,-1,1,0,"OPLS3e",0.477,true,"44543377.0-1","glide-grid_308",304,6,-8.730,-0.624,-1.503,-2.399,-8.819,-8.819,-15.940,-21.664,-37.604,2.776,-45.842,-2.400,1,53,0.089,3,"",""
,"172470549.0","73710","335_172470549.0.1","2025-11-14 19:32:12","2025-11-14 19:32:12","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/XP/6ZJA","308_XP.maegz",6,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,335,54700,true,0,2,51139,"W0NIM11PQyg9TylbQ0BASF0oW0NIMl1QKD1PKShbT0hdKVtPSF0pYzFbY0hdW2NIXWMoW09IXSljKFtPSF0pW2NIXTE=","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.2916,0.0000,0.2916,0.2800,0.280,-1,1,0,"OPLS3e",6.614,true,"172470549.0-1","glide-grid_308",308,8,-8.504,-0.472,-1.238,-2.186,-8.784,-8.784,-23.523,-16.438,-39.960,2.870,-50.657,-2.262,1,48,0.280,2,"This compound has an ester and may undergo hydrolysis at high or low pH.",""
,"168476030.0","73711","329_168476030.0.1","2025-11-14 19:32:12","2025-11-14 19:32:12","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/XP/6ZJA","308_XP.maegz",7,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,329,1555,true,0,2,51139,"Tz1QKFtPSF0pKFtPSF0pW0NIMl1bQ0BIXShDKD1PKVtPSF0pYzFbY0hdW2NIXWMoW09IXSljKFtPSF0pW2NIXTE=","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.0688,0.0008,0.0681,0.0583,0.059,-2,2,0,"OPLS3e",13.491,true,"168476030.0-1","glide-grid_308",302,7,-8.412,-0.495,-1.272,-2.195,-8.470,-8.470,-18.754,-18.275,-37.029,7.003,-42.174,-1.630,1,31,0.058,1,"",""
,"172470549.0","73712","335_172470549.0.1","2025-11-14 19:32:12","2025-11-14 19:32:12","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/XP/6ZJA","308_XP.maegz",8,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,335,54700,true,0,2,51139,"W0NIM11PQyg9TylbQ0BASF0oW0NIMl1QKD1PKShbT0hdKVtPSF0pYzFbY0hdW2NIXWMoW09IXSljKFtPSF0pW2NIXTE=","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.2916,0.0000,0.2916,0.2800,0.280,-1,1,0,"OPLS3e",6.614,true,"172470549.0-1","glide-grid_308",308,8,-8.287,-0.460,-1.207,-2.130,-8.567,-8.567,-18.712,-18.271,-36.983,6.035,-52.356,-2.262,1,12,0.280,3,"This compound has an ester and may undergo hydrolysis at high or low pH.",""
,"172440200.0","73713","333_172440200.0.1","2025-11-14 19:32:12","2025-11-14 19:32:12","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/XP/6ZJA","308_XP.maegz",9,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,333,42550,true,0,2,51139,"Tz1QKFtPSF0pKFtPSF0pW0NIMl1bQ0BIXShDKD1PKVtPSF0pYzFbY0hdYyhbT0hdKWMoW09IXSlbY0hdYzFCcg==","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.0763,0.0004,0.0758,0.0583,0.059,-2,2,0,"OPLS3e",11.258,true,"172440200.0-1","glide-grid_308",306,7,-8.182,-0.455,-1.191,-2.103,-8.240,-8.240,-12.507,-23.836,-36.342,8.556,-44.890,-1.628,1,16,0.058,1,"",""
,"172470549.0","73714","335_172470549.0.1","2025-11-14 19:32:12","2025-11-14 19:32:12","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/XP/6ZJA","308_XP.maegz",10,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,335,54700,true,0,2,51139,"W0NIM11PQyg9TylbQ0BASF0oW0NIMl1QKD1PKShbT0hdKVtPSF0pYzFbY0hdW2NIXWMoW09IXSljKFtPSF0pW2NIXTE=","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.2916,0.0000,0.2916,0.2800,0.280,-1,1,0,"OPLS3e",6.614,true,"172470549.0-1","glide-grid_308",308,8,-8.163,-0.454,-1.189,-2.098,-8.443,-8.443,-17.294,-23.879,-41.173,6.781,-52.085,-2.262,1,24,0.280,4,"This compound has an ester and may undergo hydrolysis at high or low pH.",""
