"Stars","Title","Entry ID","Entry Name","Date Added","Date Modified","PDB format version","Source Path","Source File","Source File Index","entry id backup","ran protassign","prepared","prepared with version","Potential Energy-OPLS3e","RMS Derivative-OPLS3e","Max Derivative-OPLS3e","Stretch Energy-OPLS3e","Bend Energy-OPLS3e","LJ-14 Energy-OPLS3e","El-14 Energy-OPLS3e","Van der Waals Energy-OPLS3e","Electrostatic Energy-OPLS3e","Dihedral Energy-OPLS3e","target temperature","ran impref","grid version","gridbox xcent","gridbox ycent","gridbox zcent","gridbox xrange","gridbox yrange","gridbox zrange","gridbox ligxrange","gridbox ligyrange","gridbox ligzrange","grid type","receptor","Line_Number","IC50","chiral flag","version","ct enhanced stereo status","mmshare version","input","cmdline","tautomer probability","Ionization Penalty","Ionization Penalty Charging","Ionization Penalty Neutral","State Penalty","Charging Adjusted Penalty","Tot Q","Tot abs Q","flags","Force Field","Energy","Chiralities Consistent","Variant","glide gridfile","glide lignum","glide rotatable bonds","docking score","glide ligand efficiency","glide ligand efficiency sa","glide ligand efficiency ln","XP GScore","glide gscore","glide evdw","glide ecoul","glide energy","glide einternal","glide emodel","XP HBond","glide confnum","glide posenum","glide eff state penalty","XP PoseRank","Chemistry Notes","EZ 1"
,"884 - minimized","103127","884.1","2025-11-14 19:32:36","2025-11-14 19:32:36","3.0","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/XP/6ZJA","884_XP.maegz",1,"48",true,true,"2020-3",-22362.095,0.050,1.647,15.203,870.600,969.280,-720.876,-2168.581,-21336.039,8.316,298.000,true,88139,22.880,-8.093,-12.390,25.000,25.000,25.000,10.000,10.000,10.000,"glide",true,,,,,,,"","",,,,,,,,,,"",,,"","",,,,,,,,,,,,,,,,,,,"",""
,"44543377.0","103128","331_44543377.0.1","2025-11-14 19:32:36","2025-11-14 19:32:36","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/XP/6ZJA","884_XP.maegz",2,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,331,17850,false,0,2,51139,"Tz1QKFtPSF0pKFtPSF0pW0NIMl1bQ0gyXWMxW2NIXVtjSF1jKFtPSF0pYyhbT0hdKVtjSF0x","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.1007,0.0000,0.1007,0.0892,0.089,-1,1,0,"OPLS3e",0.477,true,"44543377.0-1","glide-grid_884",304,6,-9.148,-0.653,-1.575,-2.514,-9.237,-9.237,-14.460,-26.122,-40.583,10.693,-45.586,-1.440,1,3,0.089,1,"",""
,"172470549.0","103129","335_172470549.0.1","2025-11-14 19:32:36","2025-11-14 19:32:36","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/XP/6ZJA","884_XP.maegz",3,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,335,54700,true,0,2,51139,"W0NIM11PQyg9TylbQ0BASF0oW0NIMl1QKD1PKShbT0hdKVtPSF0pYzFbY0hdW2NIXWMoW09IXSljKFtPSF0pW2NIXTE=","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.2916,0.0000,0.2916,0.2800,0.280,-1,1,0,"OPLS3e",6.614,true,"172470549.0-1","glide-grid_884",308,8,-9.098,-0.505,-1.325,-2.339,-9.378,-9.378,-18.914,-25.173,-44.087,5.752,-55.466,-2.739,1,11,0.280,1,"This compound has an ester and may undergo hydrolysis at high or low pH.",""
,"172446415.0","103130","334_172446415.0.1","2025-11-14 19:32:36","2025-11-14 19:32:36","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/XP/6ZJA","884_XP.maegz",4,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,334,7705,true,0,2,51139,"Tz1DKFtPSF0pW0NIMl1bQ0gyXVtQQEBdKD1PKShbT0hdKVtDSDJdW0NAQEhdKEMoPU8pW09IXSljMVtjSF1bY0hdYyhbT0hdKWMoW09IXSlbY0hdMQ==","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.0072,0.0062,0.0010,0.0000,0.006,-3,3,0,"OPLS3e",31.475,true,"172446415.0-1","glide-grid_884",307,9,-9.097,-0.433,-1.195,-2.249,-9.097,-9.097,-19.777,-15.795,-35.572,11.190,-41.254,-1.932,1,16,0.000,1,"",""
,"172470549.0","103131","335_172470549.0.1","2025-11-14 19:32:36","2025-11-14 19:32:36","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/XP/6ZJA","884_XP.maegz",5,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,335,54700,true,0,2,51139,"W0NIM11PQyg9TylbQ0BASF0oW0NIMl1QKD1PKShbT0hdKVtPSF0pYzFbY0hdW2NIXWMoW09IXSljKFtPSF0pW2NIXTE=","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.2916,0.0000,0.2916,0.2800,0.280,-1,1,0,"OPLS3e",6.614,true,"172470549.0-1","glide-grid_884",308,8,-8.841,-0.491,-1.287,-2.273,-9.121,-9.121,-19.109,-21.501,-40.609,6.239,-49.770,-2.739,1,24,0.280,2,"This compound has an ester and may undergo hydrolysis at high or low pH.",""
,"172470549.0","103132","335_172470549.0.1","2025-11-14 19:32:36","2025-11-14 19:32:36","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/XP/6ZJA","884_XP.maegz",6,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,335,54700,true,0,2,51139,"W0NIM11PQyg9TylbQ0BASF0oW0NIMl1QKD1PKShbT0hdKVtPSF0pYzFbY0hdW2NIXWMoW09IXSljKFtPSF0pW2NIXTE=","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.2916,0.0000,0.2916,0.2800,0.280,-1,1,0,"OPLS3e",6.614,true,"172470549.0-1","glide-grid_884",308,8,-8.727,-0.485,-1.271,-2.243,-9.007,-9.007,-19.089,-20.875,-39.965,7.704,-50.217,-2.739,1,31,0.280,3,"This compound has an ester and may undergo hydrolysis at high or low pH.",""
,"172470549.0","103133","335_172470549.0.1","2025-11-14 19:32:36","2025-11-14 19:32:36","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/XP/6ZJA","884_XP.maegz",7,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,335,54700,true,0,2,51139,"W0NIM11PQyg9TylbQ0BASF0oW0NIMl1QKD1PKShbT0hdKVtPSF0pYzFbY0hdW2NIXWMoW09IXSljKFtPSF0pW2NIXTE=","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.2916,0.0000,0.2916,0.2800,0.280,-1,1,0,"OPLS3e",6.614,true,"172470549.0-1","glide-grid_884",308,8,-8.628,-0.479,-1.256,-2.218,-8.908,-8.908,-19.639,-21.065,-40.704,4.726,-52.700,-2.739,1,13,0.280,4,"This compound has an ester and may undergo hydrolysis at high or low pH.",""
,"172470549.0","103134","335_172470549.0.1","2025-11-14 19:32:36","2025-11-14 19:32:36","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/XP/6ZJA","884_XP.maegz",8,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,335,54700,true,0,2,51139,"W0NIM11PQyg9TylbQ0BASF0oW0NIMl1QKD1PKShbT0hdKVtPSF0pYzFbY0hdW2NIXWMoW09IXSljKFtPSF0pW2NIXTE=","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.2916,0.0000,0.2916,0.2800,0.280,-1,1,0,"OPLS3e",6.614,true,"172470549.0-1","glide-grid_884",308,8,-8.569,-0.476,-1.248,-2.203,-8.849,-8.849,-17.526,-20.687,-38.213,5.752,-52.283,-2.739,1,5,0.280,5,"This compound has an ester and may undergo hydrolysis at high or low pH.",""
,"44543377.0","103135","331_44543377.0.1","2025-11-14 19:32:36","2025-11-14 19:32:36","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/XP/6ZJA","884_XP.maegz",9,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,331,17850,false,0,2,51139,"Tz1QKFtPSF0pKFtPSF0pW0NIMl1bQ0gyXWMxW2NIXVtjSF1jKFtPSF0pYyhbT0hdKVtjSF0x","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.1007,0.0000,0.1007,0.0892,0.089,-1,1,0,"OPLS3e",0.477,true,"44543377.0-1","glide-grid_884",304,6,-8.546,-0.610,-1.471,-2.348,-8.635,-8.635,-15.758,-21.353,-37.111,3.959,-46.181,-1.440,1,8,0.089,2,"",""
,"172470549.0","103136","335_172470549.0.1","2025-11-14 19:32:36","2025-11-14 19:32:36","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/XP/6ZJA","884_XP.maegz",10,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,335,54700,true,0,2,51139,"W0NIM11PQyg9TylbQ0BASF0oW0NIMl1QKD1PKShbT0hdKVtPSF0pYzFbY0hdW2NIXWMoW09IXSljKFtPSF0pW2NIXTE=","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.2916,0.0000,0.2916,0.2800,0.280,-1,1,0,"OPLS3e",6.614,true,"172470549.0-1","glide-grid_884",308,8,-8.538,-0.474,-1.243,-2.195,-8.818,-8.818,-20.383,-20.538,-40.921,5.521,-53.268,-2.739,1,42,0.280,6,"This compound has an ester and may undergo hydrolysis at high or low pH.",""
