"Stars","Title","Entry ID","Entry Name","Date Added","Date Modified","PDB format version","Source Path","Source File","Source File Index","entry id backup","ran protassign","prepared","prepared with version","Potential Energy-OPLS3e","RMS Derivative-OPLS3e","Max Derivative-OPLS3e","Stretch Energy-OPLS3e","Bend Energy-OPLS3e","LJ-14 Energy-OPLS3e","El-14 Energy-OPLS3e","Van der Waals Energy-OPLS3e","Electrostatic Energy-OPLS3e","Dihedral Energy-OPLS3e","target temperature","ran impref","grid version","gridbox xcent","gridbox ycent","gridbox zcent","gridbox xrange","gridbox yrange","gridbox zrange","gridbox ligxrange","gridbox ligyrange","gridbox ligzrange","grid type","receptor","Line_Number","IC50","chiral flag","version","ct enhanced stereo status","mmshare version","input","cmdline","tautomer probability","Ionization Penalty","Ionization Penalty Charging","Ionization Penalty Neutral","State Penalty","Charging Adjusted Penalty","Tot Q","Tot abs Q","flags","Force Field","Energy","Chiralities Consistent","Variant","glide gridfile","glide lignum","glide rotatable bonds","docking score","glide ligand efficiency","glide ligand efficiency sa","glide ligand efficiency ln","XP GScore","glide gscore","glide evdw","glide ecoul","glide energy","glide einternal","glide emodel","XP HBond","glide confnum","glide posenum","glide eff state penalty","XP PoseRank","Chemistry Notes","EZ 1"
,"7 - minimized","57493","7.1","2025-11-14 19:31:59","2025-11-14 19:31:59","3.0","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/XP/6ZJA","7_XP.maegz",1,"28",true,true,"2020-3",-22606.945,0.055,2.382,14.986,836.346,997.032,-718.063,-2157.582,-21609.397,29.733,298.000,true,88139,23.305,-8.430,-12.090,25.000,25.000,25.000,10.000,10.000,10.000,"glide",true,,,,,,,"","",,,,,,,,,,"",,,"","",,,,,,,,,,,,,,,,,,,"",""
,"172470549.0","57494","335_172470549.0.1","2025-11-14 19:31:59","2025-11-14 19:31:59","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/XP/6ZJA","7_XP.maegz",2,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,335,54700,true,0,2,51139,"W0NIM11PQyg9TylbQ0BASF0oW0NIMl1QKD1PKShbT0hdKVtPSF0pYzFbY0hdW2NIXWMoW09IXSljKFtPSF0pW2NIXTE=","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.2916,0.0000,0.2916,0.2800,0.280,-1,1,0,"OPLS3e",6.614,true,"172470549.0-1","glide-grid_7",308,8,-8.918,-0.495,-1.298,-2.292,-9.198,-9.198,-22.530,-19.549,-42.080,5.481,-46.344,-2.129,1,21,0.280,1,"This compound has an ester and may undergo hydrolysis at high or low pH.",""
,"44543377.0","57495","331_44543377.0.1","2025-11-14 19:31:59","2025-11-14 19:31:59","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/XP/6ZJA","7_XP.maegz",3,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,331,17850,false,0,2,51139,"Tz1QKFtPSF0pKFtPSF0pW0NIMl1bQ0gyXWMxW2NIXVtjSF1jKFtPSF0pYyhbT0hdKVtjSF0x","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.1007,0.0000,0.1007,0.0892,0.089,-1,1,0,"OPLS3e",0.477,true,"44543377.0-1","glide-grid_7",304,6,-8.870,-0.634,-1.527,-2.437,-8.959,-8.959,-15.051,-17.937,-32.988,4.203,-37.602,-1.206,1,2,0.089,1,"",""
,"172470549.0","57496","335_172470549.0.1","2025-11-14 19:31:59","2025-11-14 19:31:59","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/XP/6ZJA","7_XP.maegz",4,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,335,54700,true,0,2,51139,"W0NIM11PQyg9TylbQ0BASF0oW0NIMl1QKD1PKShbT0hdKVtPSF0pYzFbY0hdW2NIXWMoW09IXSljKFtPSF0pW2NIXTE=","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.2916,0.0000,0.2916,0.2800,0.280,-1,1,0,"OPLS3e",6.614,true,"172470549.0-1","glide-grid_7",308,8,-8.820,-0.490,-1.284,-2.267,-9.100,-9.100,-21.797,-18.532,-40.330,4.577,-46.286,-2.129,1,31,0.280,2,"This compound has an ester and may undergo hydrolysis at high or low pH.",""
,"168476030.0","57497","329_168476030.0.1","2025-11-14 19:31:59","2025-11-14 19:31:59","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/XP/6ZJA","7_XP.maegz",5,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,329,1555,true,0,2,51139,"Tz1QKFtPSF0pKFtPSF0pW0NIMl1bQ0BIXShDKD1PKVtPSF0pYzFbY0hdW2NIXWMoW09IXSljKFtPSF0pW2NIXTE=","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.0688,0.0008,0.0681,0.0583,0.059,-2,2,0,"OPLS3e",13.491,true,"168476030.0-1","glide-grid_7",302,7,-8.766,-0.516,-1.326,-2.287,-8.824,-8.824,-16.155,-20.006,-36.161,10.211,-36.243,-1.303,1,46,0.058,1,"",""
,"172470549.0","57498","335_172470549.0.1","2025-11-14 19:31:59","2025-11-14 19:31:59","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/XP/6ZJA","7_XP.maegz",6,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,335,54700,true,0,2,51139,"W0NIM11PQyg9TylbQ0BASF0oW0NIMl1QKD1PKShbT0hdKVtPSF0pYzFbY0hdW2NIXWMoW09IXSljKFtPSF0pW2NIXTE=","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.2916,0.0000,0.2916,0.2800,0.280,-1,1,0,"OPLS3e",6.614,true,"172470549.0-1","glide-grid_7",308,8,-8.676,-0.482,-1.263,-2.230,-8.956,-8.956,-17.399,-21.131,-38.530,4.548,-48.320,-2.129,1,1,0.280,3,"This compound has an ester and may undergo hydrolysis at high or low pH.",""
,"44543377.0","57499","331_44543377.0.1","2025-11-14 19:31:59","2025-11-14 19:31:59","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/XP/6ZJA","7_XP.maegz",7,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,331,17850,false,0,2,51139,"Tz1QKFtPSF0pKFtPSF0pW0NIMl1bQ0gyXWMxW2NIXVtjSF1jKFtPSF0pYyhbT0hdKVtjSF0x","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.1007,0.0000,0.1007,0.0892,0.089,-1,1,0,"OPLS3e",0.477,true,"44543377.0-1","glide-grid_7",304,6,-8.669,-0.619,-1.492,-2.382,-8.759,-8.759,-15.650,-18.249,-33.899,4.800,-40.911,-1.206,1,19,0.089,2,"",""
,"168476030.0","57500","329_168476030.0.1","2025-11-14 19:31:59","2025-11-14 19:31:59","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/XP/6ZJA","7_XP.maegz",8,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,329,1555,true,0,2,51139,"Tz1QKFtPSF0pKFtPSF0pW0NIMl1bQ0BIXShDKD1PKVtPSF0pYzFbY0hdW2NIXWMoW09IXSljKFtPSF0pW2NIXTE=","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.0688,0.0008,0.0681,0.0583,0.059,-2,2,0,"OPLS3e",13.491,true,"168476030.0-1","glide-grid_7",302,7,-8.664,-0.510,-1.310,-2.260,-8.722,-8.722,-16.977,-18.809,-35.786,11.212,-36.570,-1.303,1,45,0.058,2,"",""
,"172470549.0","57501","335_172470549.0.1","2025-11-14 19:31:59","2025-11-14 19:31:59","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/XP/6ZJA","7_XP.maegz",9,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,335,54700,true,0,2,51139,"W0NIM11PQyg9TylbQ0BASF0oW0NIMl1QKD1PKShbT0hdKVtPSF0pYzFbY0hdW2NIXWMoW09IXSljKFtPSF0pW2NIXTE=","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.2916,0.0000,0.2916,0.2800,0.280,-1,1,0,"OPLS3e",6.614,true,"172470549.0-1","glide-grid_7",308,8,-8.661,-0.481,-1.261,-2.226,-8.941,-8.941,-17.531,-21.042,-38.573,0.000,-51.411,-2.129,1,6,0.280,4,"This compound has an ester and may undergo hydrolysis at high or low pH.",""
,"44543377.0","57502","331_44543377.0.1","2025-11-14 19:31:59","2025-11-14 19:31:59","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/XP/6ZJA","7_XP.maegz",10,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,331,17850,false,0,2,51139,"Tz1QKFtPSF0pKFtPSF0pW0NIMl1bQ0gyXWMxW2NIXVtjSF1jKFtPSF0pYyhbT0hdKVtjSF0x","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.1007,0.0000,0.1007,0.0892,0.089,-1,1,0,"OPLS3e",0.477,true,"44543377.0-1","glide-grid_7",304,6,-8.491,-0.606,-1.462,-2.333,-8.580,-8.580,-15.630,-19.400,-35.030,3.292,-41.578,-1.206,1,8,0.089,3,"",""
