"Stars","Title","Entry ID","Entry Name","Date Added","Date Modified","PDB format version","Source Path","Source File","Source File Index","entry id backup","ran protassign","prepared","prepared with version","Potential Energy-OPLS3e","RMS Derivative-OPLS3e","Max Derivative-OPLS3e","Stretch Energy-OPLS3e","Bend Energy-OPLS3e","LJ-14 Energy-OPLS3e","El-14 Energy-OPLS3e","Van der Waals Energy-OPLS3e","Electrostatic Energy-OPLS3e","Dihedral Energy-OPLS3e","target temperature","ran impref","grid version","gridbox xcent","gridbox ycent","gridbox zcent","gridbox xrange","gridbox yrange","gridbox zrange","gridbox ligxrange","gridbox ligyrange","gridbox ligzrange","grid type","receptor","Line_Number","IC50","chiral flag","version","ct enhanced stereo status","mmshare version","input","cmdline","tautomer probability","Ionization Penalty","Ionization Penalty Charging","Ionization Penalty Neutral","State Penalty","Charging Adjusted Penalty","Tot Q","Tot abs Q","flags","Force Field","Energy","Chiralities Consistent","Variant","glide gridfile","glide lignum","glide rotatable bonds","docking score","glide ligand efficiency","glide ligand efficiency sa","glide ligand efficiency ln","XP GScore","glide gscore","glide evdw","glide ecoul","glide energy","glide einternal","glide emodel","XP HBond","glide confnum","glide posenum","glide eff state penalty","XP PoseRank","Chemistry Notes","EZ 1","glide lipo","glide hbond","glide metal","glide rewards","glide erotb","glide esite"
,"791 - minimized","154903","791.1","2025-11-14 20:52:53","2025-11-14 20:52:53","3.0","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/SP/6QSU","791_SP.maegz",1,"64",true,true,"2020-3",-22294.523,0.064,2.296,14.435,854.604,986.400,-716.731,-2179.814,-21275.760,22.344,298.000,true,88139,0.520,1.688,27.222,25.000,25.000,25.000,10.000,10.000,10.000,"glide",true,,,,,,,"","",,,,,,,,,,"",,,"","",,,,,,,,,,,,,,,,,,,"","",,,,,,
,"44543377.0","154904","331_44543377.0.1","2025-11-14 20:52:53","2025-11-14 20:52:53","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/SP/6QSU","791_SP.maegz",2,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,331,17850,false,0,2,51139,"Tz1QKFtPSF0pKFtPSF0pW0NIMl1bQ0gyXWMxW2NIXVtjSF1jKFtPSF0pYyhbT0hdKVtjSF0x","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.1007,0.0000,0.1007,0.0892,0.089,-1,1,0,"OPLS3e",0.477,true,"44543377.0-1","glide-grid_791",304,6,-8.769,-0.626,-1.510,-2.410,,-8.858,-13.143,-26.611,-39.754,9.097,-86.349,,30,200,0.089,,"","",-0.373,0.000,-2.875,-1.929,1.067,-0.100
,"44543377.0","154905","331_44543377.0.1","2025-11-14 20:52:53","2025-11-14 20:52:53","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/SP/6QSU","791_SP.maegz",3,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,331,17850,false,0,2,51139,"Tz1QKFtPSF0pKFtPSF0pW0NIMl1bQ0gyXWMxW2NIXVtjSF1jKFtPSF0pYyhbT0hdKVtjSF0x","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.1007,0.0000,0.1007,0.0892,0.089,-1,1,0,"OPLS3e",0.477,true,"44543377.0-1","glide-grid_791",304,6,-8.595,-0.614,-1.480,-2.362,,-8.685,-15.194,-23.975,-39.169,6.688,-85.967,,30,10,0.089,,"","",-0.492,0.000,-2.875,-1.929,1.067,-0.100
,"44543377.0","154906","331_44543377.0.1","2025-11-14 20:52:53","2025-11-14 20:52:53","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/SP/6QSU","791_SP.maegz",4,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,331,17850,false,0,2,51139,"Tz1QKFtPSF0pKFtPSF0pW0NIMl1bQ0gyXWMxW2NIXVtjSF1jKFtPSF0pYyhbT0hdKVtjSF0x","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.1007,0.0000,0.1007,0.0892,0.089,-1,1,0,"OPLS3e",0.477,true,"44543377.0-1","glide-grid_791",304,6,-8.367,-0.598,-1.440,-2.299,,-8.456,-14.407,-23.192,-37.599,5.267,-83.787,,28,7,0.089,,"","",-0.420,0.000,-2.875,-1.929,1.067,-0.100
,"44543377.0","154907","331_44543377.0.1","2025-11-14 20:52:53","2025-11-14 20:52:53","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/SP/6QSU","791_SP.maegz",5,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,331,17850,false,0,2,51139,"Tz1QKFtPSF0pKFtPSF0pW0NIMl1bQ0gyXWMxW2NIXVtjSF1jKFtPSF0pYyhbT0hdKVtjSF0x","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.1007,0.0000,0.1007,0.0892,0.089,-1,1,0,"OPLS3e",0.477,true,"44543377.0-1","glide-grid_791",304,6,-8.275,-0.591,-1.425,-2.274,,-8.365,-13.365,-21.356,-34.721,9.230,-78.401,,20,267,0.089,,"","",-0.657,0.000,-2.875,-1.929,1.067,-0.100
,"172470549.0","154908","335_172470549.0.1","2025-11-14 20:52:53","2025-11-14 20:52:53","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/SP/6QSU","791_SP.maegz",6,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,335,54700,true,0,2,51139,"W0NIM11PQyg9TylbQ0BASF0oW0NIMl1QKD1PKShbT0hdKVtPSF0pYzFbY0hdW2NIXWMoW09IXSljKFtPSF0pW2NIXTE=","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.2916,0.0000,0.2916,0.2800,0.280,-1,1,0,"OPLS3e",6.614,true,"172470549.0-1","glide-grid_791",308,8,-8.135,-0.452,-1.185,-2.091,,-8.415,-6.871,-23.838,-30.709,6.765,-61.530,,35,265,0.280,,"This compound has an ester and may undergo hydrolysis at high or low pH.","",-0.838,0.000,-2.875,-1.533,0.949,-0.200
,"44543377.0","154909","331_44543377.0.1","2025-11-14 20:52:53","2025-11-14 20:52:53","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/SP/6QSU","791_SP.maegz",7,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,331,17850,false,0,2,51139,"Tz1QKFtPSF0pKFtPSF0pW0NIMl1bQ0gyXWMxW2NIXVtjSF1jKFtPSF0pYyhbT0hdKVtjSF0x","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.1007,0.0000,0.1007,0.0892,0.089,-1,1,0,"OPLS3e",0.477,true,"44543377.0-1","glide-grid_791",304,6,-7.990,-0.571,-1.375,-2.196,,-8.079,-13.113,-21.000,-34.113,4.521,-78.496,,34,137,0.089,,"","",-0.437,0.000,-2.875,-1.929,1.067,-0.100
,"44543377.0","154910","331_44543377.0.1","2025-11-14 20:52:53","2025-11-14 20:52:53","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/SP/6QSU","791_SP.maegz",8,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,331,17850,false,0,2,51139,"Tz1QKFtPSF0pKFtPSF0pW0NIMl1bQ0gyXWMxW2NIXVtjSF1jKFtPSF0pYyhbT0hdKVtjSF0x","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.1007,0.0000,0.1007,0.0892,0.089,-1,1,0,"OPLS3e",0.477,true,"44543377.0-1","glide-grid_791",304,6,-7.990,-0.571,-1.375,-2.196,,-8.079,-15.907,-19.813,-35.721,6.949,-78.890,,36,315,0.089,,"","",-0.475,0.000,-2.875,-1.929,1.067,-0.100
,"168476030.0","154911","329_168476030.0.1","2025-11-14 20:52:53","2025-11-14 20:52:53","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/SP/6QSU","791_SP.maegz",9,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,329,1555,true,0,2,51139,"Tz1QKFtPSF0pKFtPSF0pW0NIMl1bQ0BIXShDKD1PKVtPSF0pYzFbY0hdW2NIXWMoW09IXSljKFtPSF0pW2NIXTE=","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.0688,0.0008,0.0681,0.0583,0.059,-2,2,0,"OPLS3e",13.491,true,"168476030.0-1","glide-grid_791",302,7,-7.876,-0.463,-1.191,-2.055,,-7.934,-12.784,-18.905,-31.689,12.267,-62.714,,5,146,0.058,,"","",-0.576,0.000,-2.875,-1.635,0.785,-0.158
,"44543377.0","154912","331_44543377.0.1","2025-11-14 20:52:53","2025-11-14 20:52:53","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/SP/6QSU","791_SP.maegz",10,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,331,17850,false,0,2,51139,"Tz1QKFtPSF0pKFtPSF0pW0NIMl1bQ0gyXWMxW2NIXVtjSF1jKFtPSF0pYyhbT0hdKVtjSF0x","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.1007,0.0000,0.1007,0.0892,0.089,-1,1,0,"OPLS3e",0.477,true,"44543377.0-1","glide-grid_791",304,6,-7.864,-0.562,-1.354,-2.161,,-7.954,-13.555,-20.079,-33.634,8.162,-75.475,,5,139,0.089,,"","",-0.851,-0.152,-2.300,-1.929,1.067,-0.100
