"Stars","Title","Entry ID","Entry Name","Date Added","Date Modified","PDB format version","Source Path","Source File","Source File Index","entry id backup","ran protassign","prepared","prepared with version","Potential Energy-OPLS3e","RMS Derivative-OPLS3e","Max Derivative-OPLS3e","Stretch Energy-OPLS3e","Bend Energy-OPLS3e","LJ-14 Energy-OPLS3e","El-14 Energy-OPLS3e","Van der Waals Energy-OPLS3e","Electrostatic Energy-OPLS3e","Dihedral Energy-OPLS3e","target temperature","ran impref","grid version","gridbox xcent","gridbox ycent","gridbox zcent","gridbox xrange","gridbox yrange","gridbox zrange","gridbox ligxrange","gridbox ligyrange","gridbox ligzrange","grid type","receptor","Line_Number","IC50","chiral flag","version","ct enhanced stereo status","mmshare version","input","cmdline","tautomer probability","Ionization Penalty","Ionization Penalty Charging","Ionization Penalty Neutral","State Penalty","Charging Adjusted Penalty","Tot Q","Tot abs Q","flags","Force Field","Energy","Chiralities Consistent","Variant","glide gridfile","glide lignum","glide rotatable bonds","docking score","glide ligand efficiency","glide ligand efficiency sa","glide ligand efficiency ln","XP GScore","glide gscore","glide evdw","glide ecoul","glide energy","glide einternal","glide emodel","XP HBond","glide confnum","glide posenum","glide eff state penalty","XP PoseRank","Chemistry Notes","EZ 1"
,"165 - minimized","12756","165.1","2025-11-14 19:16:27","2025-11-14 19:16:27","3.0","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/XP/6QSU","165_XP.maegz",1,"36",true,true,"2020-3",-22189.565,0.046,2.112,13.537,848.577,987.226,-723.428,-2173.273,-21156.362,14.158,298.000,true,88139,0.555,1.762,27.880,25.000,25.000,25.000,10.000,10.000,10.000,"glide",true,,,,,,,"","",,,,,,,,,,"",,,"","",,,,,,,,,,,,,,,,,,,"",""
,"172470549.0","12757","335_172470549.0.1","2025-11-14 19:16:27","2025-11-14 19:16:27","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/XP/6QSU","165_XP.maegz",2,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,335,54700,true,0,2,51139,"W0NIM11PQyg9TylbQ0BASF0oW0NIMl1QKD1PKShbT0hdKVtPSF0pYzFbY0hdW2NIXWMoW09IXSljKFtPSF0pW2NIXTE=","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.2916,0.0000,0.2916,0.2800,0.280,-1,1,0,"OPLS3e",6.614,true,"172470549.0-1","glide-grid_165",308,8,-8.187,-0.455,-1.192,-2.104,-8.467,-8.467,-21.882,-16.239,-38.121,8.176,-46.747,-3.478,1,57,0.280,1,"This compound has an ester and may undergo hydrolysis at high or low pH.",""
,"168476030.0","12758","329_168476030.0.1","2025-11-14 19:16:27","2025-11-14 19:16:27","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/XP/6QSU","165_XP.maegz",3,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,329,1555,true,0,2,51139,"Tz1QKFtPSF0pKFtPSF0pW0NIMl1bQ0BIXShDKD1PKVtPSF0pYzFbY0hdW2NIXWMoW09IXSljKFtPSF0pW2NIXTE=","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.0688,0.0008,0.0681,0.0583,0.059,-2,2,0,"OPLS3e",13.491,true,"168476030.0-1","glide-grid_165",302,7,-8.142,-0.479,-1.232,-2.124,-8.201,-8.201,-16.739,-15.389,-32.128,13.564,-34.699,-1.440,1,2,0.058,1,"",""
,"172440200.0","12759","333_172440200.0.1","2025-11-14 19:16:27","2025-11-14 19:16:27","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/XP/6QSU","165_XP.maegz",4,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,333,42550,true,0,2,51139,"Tz1QKFtPSF0pKFtPSF0pW0NIMl1bQ0BIXShDKD1PKVtPSF0pYzFbY0hdYyhbT0hdKWMoW09IXSlbY0hdYzFCcg==","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.0763,0.0004,0.0758,0.0583,0.059,-2,2,0,"OPLS3e",11.258,true,"172440200.0-1","glide-grid_165",306,7,-8.051,-0.447,-1.172,-2.069,-8.109,-8.109,-18.668,-14.744,-33.411,16.344,-34.518,-0.504,1,1,0.058,1,"",""
,"44543377.0","12760","331_44543377.0.1","2025-11-14 19:16:27","2025-11-14 19:16:27","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/XP/6QSU","165_XP.maegz",5,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,331,17850,false,0,2,51139,"Tz1QKFtPSF0pKFtPSF0pW0NIMl1bQ0gyXWMxW2NIXVtjSF1jKFtPSF0pYyhbT0hdKVtjSF0x","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.1007,0.0000,0.1007,0.0892,0.089,-1,1,0,"OPLS3e",0.477,true,"44543377.0-1","glide-grid_165",304,6,-8.019,-0.573,-1.380,-2.204,-8.108,-8.108,-14.486,-21.775,-36.261,3.035,-43.340,-1.440,1,29,0.089,1,"",""
,"168476030.0","12761","329_168476030.0.1","2025-11-14 19:16:27","2025-11-14 19:16:27","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/XP/6QSU","165_XP.maegz",6,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,329,1555,true,0,2,51139,"Tz1QKFtPSF0pKFtPSF0pW0NIMl1bQ0BIXShDKD1PKVtPSF0pYzFbY0hdW2NIXWMoW09IXSljKFtPSF0pW2NIXTE=","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.0688,0.0008,0.0681,0.0583,0.059,-2,2,0,"OPLS3e",13.491,true,"168476030.0-1","glide-grid_165",302,7,-7.899,-0.465,-1.195,-2.061,-7.958,-7.958,-17.270,-18.155,-35.425,11.942,-34.586,-1.440,1,1,0.058,2,"",""
,"172470549.0","12762","335_172470549.0.1","2025-11-14 19:16:28","2025-11-14 19:16:28","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/XP/6QSU","165_XP.maegz",7,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,335,54700,true,0,2,51139,"W0NIM11PQyg9TylbQ0BASF0oW0NIMl1QKD1PKShbT0hdKVtPSF0pYzFbY0hdW2NIXWMoW09IXSljKFtPSF0pW2NIXTE=","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.2916,0.0000,0.2916,0.2800,0.280,-1,1,0,"OPLS3e",6.614,true,"172470549.0-1","glide-grid_165",308,8,-7.884,-0.438,-1.148,-2.026,-8.164,-8.164,-23.198,-17.771,-40.969,5.584,-49.463,-3.478,1,15,0.280,2,"This compound has an ester and may undergo hydrolysis at high or low pH.",""
,"44543377.0","12763","331_44543377.0.1","2025-11-14 19:16:28","2025-11-14 19:16:28","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/XP/6QSU","165_XP.maegz",8,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,331,17850,false,0,2,51139,"Tz1QKFtPSF0pKFtPSF0pW0NIMl1bQ0gyXWMxW2NIXVtjSF1jKFtPSF0pYyhbT0hdKVtjSF0x","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.1007,0.0000,0.1007,0.0892,0.089,-1,1,0,"OPLS3e",0.477,true,"44543377.0-1","glide-grid_165",304,6,-7.712,-0.551,-1.328,-2.119,-7.801,-7.801,-14.987,-17.512,-32.499,4.838,-42.066,-1.440,1,7,0.089,2,"",""
,"172470549.0","12764","335_172470549.0.1","2025-11-14 19:16:28","2025-11-14 19:16:28","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/XP/6QSU","165_XP.maegz",9,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,335,54700,true,0,2,51139,"W0NIM11PQyg9TylbQ0BASF0oW0NIMl1QKD1PKShbT0hdKVtPSF0pYzFbY0hdW2NIXWMoW09IXSljKFtPSF0pW2NIXTE=","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.2916,0.0000,0.2916,0.2800,0.280,-1,1,0,"OPLS3e",6.614,true,"172470549.0-1","glide-grid_165",308,8,-7.687,-0.427,-1.119,-1.976,-7.967,-7.967,-21.676,-15.923,-37.599,5.210,-47.022,-3.478,1,58,0.280,3,"This compound has an ester and may undergo hydrolysis at high or low pH.",""
,"44543377.0","12765","331_44543377.0.1","2025-11-14 19:16:28","2025-11-14 19:16:28","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/XP/6QSU","165_XP.maegz",10,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,331,17850,false,0,2,51139,"Tz1QKFtPSF0pKFtPSF0pW0NIMl1bQ0gyXWMxW2NIXVtjSF1jKFtPSF0pYyhbT0hdKVtjSF0x","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.1007,0.0000,0.1007,0.0892,0.089,-1,1,0,"OPLS3e",0.477,true,"44543377.0-1","glide-grid_165",304,6,-7.676,-0.548,-1.321,-2.109,-7.765,-7.765,-17.095,-17.203,-34.298,5.994,-39.198,-1.440,1,40,0.089,3,"",""
