"Stars","Title","Entry ID","Entry Name","Date Added","Date Modified","PDB format version","Source Path","Source File","Source File Index","entry id backup","ran protassign","prepared","prepared with version","Potential Energy-OPLS3e","RMS Derivative-OPLS3e","Max Derivative-OPLS3e","Stretch Energy-OPLS3e","Bend Energy-OPLS3e","LJ-14 Energy-OPLS3e","El-14 Energy-OPLS3e","Van der Waals Energy-OPLS3e","Electrostatic Energy-OPLS3e","Dihedral Energy-OPLS3e","target temperature","ran impref","grid version","gridbox xcent","gridbox ycent","gridbox zcent","gridbox xrange","gridbox yrange","gridbox zrange","gridbox ligxrange","gridbox ligyrange","gridbox ligzrange","grid type","receptor","Line_Number","IC50","chiral flag","version","ct enhanced stereo status","mmshare version","input","cmdline","tautomer probability","Ionization Penalty","Ionization Penalty Charging","Ionization Penalty Neutral","State Penalty","Charging Adjusted Penalty","Tot Q","Tot abs Q","flags","Force Field","Energy","Chiralities Consistent","Variant","glide gridfile","glide lignum","glide rotatable bonds","docking score","glide ligand efficiency","glide ligand efficiency sa","glide ligand efficiency ln","XP GScore","glide gscore","glide evdw","glide ecoul","glide energy","glide einternal","glide emodel","XP HBond","glide confnum","glide posenum","glide eff state penalty","XP PoseRank","Chemistry Notes","EZ 1","glide lipo","glide hbond","glide metal","glide rewards","glide erotb","glide esite"
,"1000 - minimized","168337","1000.1","2025-11-14 20:53:04","2025-11-14 20:53:04","3.0","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/SP/6QSU","1000_SP.maegz",1,"76",true,true,"2020-3",-22220.599,0.061,2.563,14.144,842.792,982.268,-724.005,-2192.733,-21179.556,36.491,298.000,true,88139,0.498,1.863,27.857,25.000,25.000,25.000,10.000,10.000,10.000,"glide",true,,,,,,,"","",,,,,,,,,,"",,,"","",,,,,,,,,,,,,,,,,,,"","",,,,,,
,"44543377.0","168338","331_44543377.0.1","2025-11-14 20:53:04","2025-11-14 20:53:04","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/SP/6QSU","1000_SP.maegz",2,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,331,17850,false,0,2,51139,"Tz1QKFtPSF0pKFtPSF0pW0NIMl1bQ0gyXWMxW2NIXVtjSF1jKFtPSF0pYyhbT0hdKVtjSF0x","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.1007,0.0000,0.1007,0.0892,0.089,-1,1,0,"OPLS3e",0.477,true,"44543377.0-1","glide-grid_1000",304,6,-9.015,-0.644,-1.552,-2.477,,-9.104,-15.640,-26.176,-41.816,8.832,-92.483,,25,114,0.089,,"","",-0.559,0.000,-2.875,-1.929,1.067,-0.100
,"44543377.0","168339","331_44543377.0.1","2025-11-14 20:53:04","2025-11-14 20:53:04","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/SP/6QSU","1000_SP.maegz",3,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,331,17850,false,0,2,51139,"Tz1QKFtPSF0pKFtPSF0pW0NIMl1bQ0gyXWMxW2NIXVtjSF1jKFtPSF0pYyhbT0hdKVtjSF0x","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.1007,0.0000,0.1007,0.0892,0.089,-1,1,0,"OPLS3e",0.477,true,"44543377.0-1","glide-grid_1000",304,6,-8.832,-0.631,-1.520,-2.427,,-8.921,-11.800,-25.931,-37.730,10.015,-86.700,,24,35,0.089,,"","",-0.605,0.000,-2.875,-1.929,1.067,-0.100
,"44543377.0","168340","331_44543377.0.1","2025-11-14 20:53:04","2025-11-14 20:53:04","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/SP/6QSU","1000_SP.maegz",4,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,331,17850,false,0,2,51139,"Tz1QKFtPSF0pKFtPSF0pW0NIMl1bQ0gyXWMxW2NIXVtjSF1jKFtPSF0pYyhbT0hdKVtjSF0x","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.1007,0.0000,0.1007,0.0892,0.089,-1,1,0,"OPLS3e",0.477,true,"44543377.0-1","glide-grid_1000",304,6,-8.553,-0.611,-1.472,-2.350,,-8.642,-11.466,-25.020,-36.487,6.630,-85.463,,27,228,0.089,,"","",-0.480,0.000,-2.875,-1.929,1.067,-0.100
,"172470549.0","168341","335_172470549.0.1","2025-11-14 20:53:04","2025-11-14 20:53:04","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/SP/6QSU","1000_SP.maegz",5,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,335,54700,true,0,2,51139,"W0NIM11PQyg9TylbQ0BASF0oW0NIMl1QKD1PKShbT0hdKVtPSF0pYzFbY0hdW2NIXWMoW09IXSljKFtPSF0pW2NIXTE=","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.2916,0.0000,0.2916,0.2800,0.280,-1,1,0,"OPLS3e",6.614,true,"172470549.0-1","glide-grid_1000",308,8,-8.517,-0.473,-1.240,-2.189,,-8.797,-19.266,-21.183,-40.449,6.933,-89.598,,23,391,0.280,,"This compound has an ester and may undergo hydrolysis at high or low pH.","",-1.098,0.000,-2.875,-1.533,0.949,-0.100
,"44543377.0","168342","331_44543377.0.1","2025-11-14 20:53:04","2025-11-14 20:53:04","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/SP/6QSU","1000_SP.maegz",6,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,331,17850,false,0,2,51139,"Tz1QKFtPSF0pKFtPSF0pW0NIMl1bQ0gyXWMxW2NIXVtjSF1jKFtPSF0pYyhbT0hdKVtjSF0x","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.1007,0.0000,0.1007,0.0892,0.089,-1,1,0,"OPLS3e",0.477,true,"44543377.0-1","glide-grid_1000",304,6,-8.458,-0.604,-1.456,-2.324,,-8.547,-14.438,-22.973,-37.411,5.626,-86.314,,31,134,0.089,,"","",-0.543,0.000,-2.875,-1.929,1.067,-0.100
,"44543377.0","168343","331_44543377.0.1","2025-11-14 20:53:04","2025-11-14 20:53:04","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/SP/6QSU","1000_SP.maegz",7,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,331,17850,false,0,2,51139,"Tz1QKFtPSF0pKFtPSF0pW0NIMl1bQ0gyXWMxW2NIXVtjSF1jKFtPSF0pYyhbT0hdKVtjSF0x","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.1007,0.0000,0.1007,0.0892,0.089,-1,1,0,"OPLS3e",0.477,true,"44543377.0-1","glide-grid_1000",304,6,-8.383,-0.599,-1.443,-2.304,,-8.472,-14.556,-22.405,-36.961,2.288,-87.078,,31,289,0.089,,"","",-0.547,0.000,-2.875,-1.929,1.067,-0.100
,"168476030.0","168344","329_168476030.0.1","2025-11-14 20:53:04","2025-11-14 20:53:04","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/SP/6QSU","1000_SP.maegz",8,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,329,1555,true,0,2,51139,"Tz1QKFtPSF0pKFtPSF0pW0NIMl1bQ0BIXShDKD1PKVtPSF0pYzFbY0hdW2NIXWMoW09IXSljKFtPSF0pW2NIXTE=","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.0688,0.0008,0.0681,0.0583,0.059,-2,2,0,"OPLS3e",13.491,true,"168476030.0-1","glide-grid_1000",302,7,-8.349,-0.491,-1.263,-2.178,,-8.407,-16.961,-21.121,-38.082,12.630,-79.706,,14,255,0.058,,"","",-0.565,0.000,-2.875,-1.635,0.785,-0.100
,"44543377.0","168345","331_44543377.0.1","2025-11-14 20:53:04","2025-11-14 20:53:04","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/SP/6QSU","1000_SP.maegz",9,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,331,17850,false,0,2,51139,"Tz1QKFtPSF0pKFtPSF0pW0NIMl1bQ0gyXWMxW2NIXVtjSF1jKFtPSF0pYyhbT0hdKVtjSF0x","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.1007,0.0000,0.1007,0.0892,0.089,-1,1,0,"OPLS3e",0.477,true,"44543377.0-1","glide-grid_1000",304,6,-8.320,-0.594,-1.432,-2.286,,-8.409,-18.278,-20.931,-39.209,9.213,-85.481,,30,15,0.089,,"","",-0.519,0.000,-2.875,-1.929,1.067,-0.100
,"168476030.0","168346","329_168476030.0.1","2025-11-14 20:53:04","2025-11-14 20:53:04","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/SP/6QSU","1000_SP.maegz",10,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,329,1555,true,0,2,51139,"Tz1QKFtPSF0pKFtPSF0pW0NIMl1bQ0BIXShDKD1PKVtPSF0pYzFbY0hdW2NIXWMoW09IXSljKFtPSF0pW2NIXTE=","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.0688,0.0008,0.0681,0.0583,0.059,-2,2,0,"OPLS3e",13.491,true,"168476030.0-1","glide-grid_1000",302,7,-8.311,-0.489,-1.257,-2.168,,-8.369,-17.078,-20.044,-37.123,11.662,-79.011,,10,235,0.058,,"","",-0.682,0.000,-2.875,-1.635,0.785,-0.100
