"Stars","Title","Entry ID","Entry Name","Date Added","Date Modified","PDB format version","Source Path","Source File","Source File Index","entry id backup","ran protassign","prepared","prepared with version","Potential Energy-OPLS3e","RMS Derivative-OPLS3e","Max Derivative-OPLS3e","Stretch Energy-OPLS3e","Bend Energy-OPLS3e","LJ-14 Energy-OPLS3e","El-14 Energy-OPLS3e","Van der Waals Energy-OPLS3e","Electrostatic Energy-OPLS3e","Dihedral Energy-OPLS3e","target temperature","ran impref","grid version","gridbox xcent","gridbox ycent","gridbox zcent","gridbox xrange","gridbox yrange","gridbox zrange","gridbox ligxrange","gridbox ligyrange","gridbox ligzrange","grid type","receptor","Line_Number","IC50","chiral flag","version","ct enhanced stereo status","mmshare version","input","cmdline","tautomer probability","Ionization Penalty","Ionization Penalty Charging","Ionization Penalty Neutral","State Penalty","Charging Adjusted Penalty","Tot Q","Tot abs Q","flags","Force Field","Energy","Chiralities Consistent","Variant","glide gridfile","glide lignum","glide rotatable bonds","docking score","glide ligand efficiency","glide ligand efficiency sa","glide ligand efficiency ln","XP GScore","glide gscore","glide evdw","glide ecoul","glide energy","glide einternal","glide emodel","XP HBond","glide confnum","glide posenum","glide eff state penalty","XP PoseRank","Chemistry Notes","EZ 1","glide lipo","glide hbond","glide metal","glide rewards","glide erotb","glide esite"
,"459 - minimized","140860","459.1","2025-11-14 20:52:42","2025-11-14 20:52:42","3.0","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/SP/6QSU","439_SP.maegz",1,"52",true,true,"2020-3",-22300.538,0.050,2.125,13.651,868.412,975.211,-727.079,-2210.120,-21231.519,10.905,298.000,true,88139,0.696,1.071,26.822,25.000,25.000,25.000,10.000,10.000,10.000,"glide",true,,,,,,,"","",,,,,,,,,,"",,,"","",,,,,,,,,,,,,,,,,,,"","",,,,,,
,"44543377.0","140861","331_44543377.0.1","2025-11-14 20:52:42","2025-11-14 20:52:42","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/SP/6QSU","439_SP.maegz",2,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,331,17850,false,0,2,51139,"Tz1QKFtPSF0pKFtPSF0pW0NIMl1bQ0gyXWMxW2NIXVtjSF1jKFtPSF0pYyhbT0hdKVtjSF0x","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.1007,0.0000,0.1007,0.0892,0.089,-1,1,0,"OPLS3e",0.477,true,"44543377.0-1","glide-grid_439",304,6,-8.819,-0.630,-1.518,-2.424,,-8.908,-11.757,-26.654,-38.411,8.393,-86.883,,25,161,0.089,,"","",-0.486,0.000,-2.875,-1.929,1.067,-0.100
,"44543377.0","140862","331_44543377.0.1","2025-11-14 20:52:42","2025-11-14 20:52:42","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/SP/6QSU","439_SP.maegz",3,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,331,17850,false,0,2,51139,"Tz1QKFtPSF0pKFtPSF0pW0NIMl1bQ0gyXWMxW2NIXVtjSF1jKFtPSF0pYyhbT0hdKVtjSF0x","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.1007,0.0000,0.1007,0.0892,0.089,-1,1,0,"OPLS3e",0.477,true,"44543377.0-1","glide-grid_439",304,6,-8.730,-0.624,-1.503,-2.399,,-8.819,-15.470,-25.030,-40.500,9.740,-87.772,,8,274,0.089,,"","",-0.455,0.000,-2.875,-1.929,1.067,-0.100
,"44543377.0","140863","331_44543377.0.1","2025-11-14 20:52:42","2025-11-14 20:52:42","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/SP/6QSU","439_SP.maegz",4,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,331,17850,false,0,2,51139,"Tz1QKFtPSF0pKFtPSF0pW0NIMl1bQ0gyXWMxW2NIXVtjSF1jKFtPSF0pYyhbT0hdKVtjSF0x","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.1007,0.0000,0.1007,0.0892,0.089,-1,1,0,"OPLS3e",0.477,true,"44543377.0-1","glide-grid_439",304,6,-8.705,-0.622,-1.499,-2.392,,-8.795,-13.464,-23.841,-37.305,2.199,-88.201,,33,98,0.089,,"","",-0.709,0.000,-2.875,-1.929,1.067,-0.100
,"44543377.0","140864","331_44543377.0.1","2025-11-14 20:52:42","2025-11-14 20:52:42","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/SP/6QSU","439_SP.maegz",5,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,331,17850,false,0,2,51139,"Tz1QKFtPSF0pKFtPSF0pW0NIMl1bQ0gyXWMxW2NIXVtjSF1jKFtPSF0pYyhbT0hdKVtjSF0x","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.1007,0.0000,0.1007,0.0892,0.089,-1,1,0,"OPLS3e",0.477,true,"44543377.0-1","glide-grid_439",304,6,-8.645,-0.617,-1.488,-2.376,,-8.734,-13.132,-23.676,-36.807,3.138,-86.876,,33,2,0.089,,"","",-0.690,0.000,-2.875,-1.929,1.067,-0.100
,"44543377.0","140865","331_44543377.0.1","2025-11-14 20:52:42","2025-11-14 20:52:42","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/SP/6QSU","439_SP.maegz",6,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,331,17850,false,0,2,51139,"Tz1QKFtPSF0pKFtPSF0pW0NIMl1bQ0gyXWMxW2NIXVtjSF1jKFtPSF0pYyhbT0hdKVtjSF0x","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.1007,0.0000,0.1007,0.0892,0.089,-1,1,0,"OPLS3e",0.477,true,"44543377.0-1","glide-grid_439",304,6,-8.634,-0.617,-1.486,-2.373,,-8.723,-17.256,-23.636,-40.891,5.388,-89.773,,28,243,0.089,,"","",-0.479,0.000,-2.875,-1.929,1.067,-0.100
,"172470549.0","140866","335_172470549.0.1","2025-11-14 20:52:42","2025-11-14 20:52:42","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/SP/6QSU","439_SP.maegz",7,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,335,54700,true,0,2,51139,"W0NIM11PQyg9TylbQ0BASF0oW0NIMl1QKD1PKShbT0hdKVtPSF0pYzFbY0hdW2NIXWMoW09IXSljKFtPSF0pW2NIXTE=","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.2916,0.0000,0.2916,0.2800,0.280,-1,1,0,"OPLS3e",6.614,true,"172470549.0-1","glide-grid_439",308,8,-8.355,-0.464,-1.216,-2.148,,-8.635,-20.565,-22.658,-43.223,9.222,-86.957,,20,84,0.280,,"This compound has an ester and may undergo hydrolysis at high or low pH.","",-0.649,0.000,-2.875,-1.533,0.949,-0.100
,"168476030.0","140867","329_168476030.0.1","2025-11-14 20:52:42","2025-11-14 20:52:42","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/SP/6QSU","439_SP.maegz",8,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,329,1555,true,0,2,51139,"Tz1QKFtPSF0pKFtPSF0pW0NIMl1bQ0BIXShDKD1PKVtPSF0pYzFbY0hdW2NIXWMoW09IXSljKFtPSF0pW2NIXTE=","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.0688,0.0008,0.0681,0.0583,0.059,-2,2,0,"OPLS3e",13.491,true,"168476030.0-1","glide-grid_439",302,7,-8.339,-0.491,-1.261,-2.175,,-8.397,-16.897,-19.474,-36.371,9.529,-81.228,,10,25,0.058,,"","",-0.805,0.000,-2.875,-1.635,0.785,-0.100
,"44543377.0","140868","331_44543377.0.1","2025-11-14 20:52:42","2025-11-14 20:52:42","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/SP/6QSU","439_SP.maegz",9,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,331,17850,false,0,2,51139,"Tz1QKFtPSF0pKFtPSF0pW0NIMl1bQ0gyXWMxW2NIXVtjSF1jKFtPSF0pYyhbT0hdKVtjSF0x","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.1007,0.0000,0.1007,0.0892,0.089,-1,1,0,"OPLS3e",0.477,true,"44543377.0-1","glide-grid_439",304,6,-8.273,-0.591,-1.424,-2.273,,-8.362,-15.534,-21.925,-37.459,9.241,-82.279,,31,179,0.089,,"","",-0.461,0.000,-2.875,-1.929,1.067,-0.100
,"44543377.0","140869","331_44543377.0.1","2025-11-14 20:52:42","2025-11-14 20:52:42","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/SP/6QSU","439_SP.maegz",10,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,331,17850,false,0,2,51139,"Tz1QKFtPSF0pKFtPSF0pW0NIMl1bQ0gyXWMxW2NIXVtjSF1jKFtPSF0pYyhbT0hdKVtjSF0x","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.1007,0.0000,0.1007,0.0892,0.089,-1,1,0,"OPLS3e",0.477,true,"44543377.0-1","glide-grid_439",304,6,-8.225,-0.587,-1.416,-2.260,,-8.314,-16.505,-20.343,-36.849,8.018,-81.994,,24,236,0.089,,"","",-0.601,0.000,-2.875,-1.929,1.067,-0.100
