"Stars","Title","Entry ID","Entry Name","Date Added","Date Modified","PDB format version","Source Path","Source File","Source File Index","entry id backup","ran protassign","prepared","prepared with version","Potential Energy-OPLS3e","RMS Derivative-OPLS3e","Max Derivative-OPLS3e","Stretch Energy-OPLS3e","Bend Energy-OPLS3e","LJ-14 Energy-OPLS3e","El-14 Energy-OPLS3e","Van der Waals Energy-OPLS3e","Electrostatic Energy-OPLS3e","Dihedral Energy-OPLS3e","target temperature","ran impref","grid version","gridbox xcent","gridbox ycent","gridbox zcent","gridbox xrange","gridbox yrange","gridbox zrange","gridbox ligxrange","gridbox ligyrange","gridbox ligzrange","grid type","receptor","Line_Number","IC50","chiral flag","version","ct enhanced stereo status","mmshare version","input","cmdline","tautomer probability","Ionization Penalty","Ionization Penalty Charging","Ionization Penalty Neutral","State Penalty","Charging Adjusted Penalty","Tot Q","Tot abs Q","flags","Force Field","Energy","Chiralities Consistent","Variant","glide gridfile","glide lignum","glide rotatable bonds","docking score","glide ligand efficiency","glide ligand efficiency sa","glide ligand efficiency ln","XP GScore","glide gscore","glide evdw","glide ecoul","glide energy","glide einternal","glide emodel","XP HBond","glide confnum","glide posenum","glide eff state penalty","XP PoseRank","Chemistry Notes","EZ 1","glide lipo","glide hbond","glide metal","glide rewards","glide erotb","glide esite"
,"960 - minimized","229161","960.1","2025-11-14 21:09:05","2025-11-14 21:09:05","3.0","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/SP/6ZJA","960_SP.maegz",1,"53",true,true,"2020-3",-22578.210,0.067,3.262,13.754,823.829,977.582,-727.998,-2205.482,-21484.748,24.853,298.000,true,88139,23.829,-7.848,-12.052,25.000,25.000,25.000,10.000,10.000,10.000,"glide",true,,,,,,,"","",,,,,,,,,,"",,,"","",,,,,,,,,,,,,,,,,,,"","",,,,,,
,"44543377.0","229162","331_44543377.0.1","2025-11-14 21:09:05","2025-11-14 21:09:05","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/SP/6ZJA","960_SP.maegz",2,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,331,17850,false,0,2,51139,"Tz1QKFtPSF0pKFtPSF0pW0NIMl1bQ0gyXWMxW2NIXVtjSF1jKFtPSF0pYyhbT0hdKVtjSF0x","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.1007,0.0000,0.1007,0.0892,0.089,-1,1,0,"OPLS3e",0.477,true,"44543377.0-1","glide-grid_960",304,6,-9.112,-0.651,-1.569,-2.504,,-9.201,-15.598,-24.095,-39.693,4.208,-90.267,,27,169,0.089,,"","",-0.971,0.000,-2.875,-1.929,1.067,-0.100
,"49844555.0","229163","11_49844555.0.1","2025-11-14 21:09:05","2025-11-14 21:09:05","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/SP/6ZJA","960_SP.maegz",3,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,11,69000,false,0,2,51139,"W0NIM11bQ0gyXU9jMVtjSF1bY0hdYyhbY0hdYzFPW0NIMl1bQ0gzXSlbQ0gyXVtDSDJdYzJbY0hdW2NIXWMoW09IXSljKFtPSF0pYzJbT0hd","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.0035,0.0000,0.0035,0.0000,0.000,0,0,0,"OPLS3e",25.412,true,"49844555.0-1","glide-grid_960",11,10,-8.615,-0.375,-1.065,-2.083,,-8.615,-28.430,-26.446,-54.875,11.406,-92.652,,56,24,0.000,,"","",-2.908,0.000,0.000,-1.238,0.920,0.000
,"172470549.0","229164","335_172470549.0.1","2025-11-14 21:09:05","2025-11-14 21:09:05","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/SP/6ZJA","960_SP.maegz",4,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,335,54700,true,0,2,51139,"W0NIM11PQyg9TylbQ0BASF0oW0NIMl1QKD1PKShbT0hdKVtPSF0pYzFbY0hdW2NIXWMoW09IXSljKFtPSF0pW2NIXTE=","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.2916,0.0000,0.2916,0.2800,0.280,-1,1,0,"OPLS3e",6.614,true,"172470549.0-1","glide-grid_960",308,8,-8.613,-0.479,-1.254,-2.214,,-8.893,-20.415,-21.439,-41.854,5.792,-92.671,,53,5,0.280,,"This compound has an ester and may undergo hydrolysis at high or low pH.","",-1.118,0.000,-2.855,-1.533,0.949,-0.100
,"172440200.0","229165","333_172440200.0.1","2025-11-14 21:09:05","2025-11-14 21:09:05","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/SP/6ZJA","960_SP.maegz",5,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,333,42550,true,0,2,51139,"Tz1QKFtPSF0pKFtPSF0pW0NIMl1bQ0BIXShDKD1PKVtPSF0pYzFbY0hdYyhbT0hdKWMoW09IXSlbY0hdYzFCcg==","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.0763,0.0004,0.0758,0.0583,0.059,-2,2,0,"OPLS3e",11.258,true,"172440200.0-1","glide-grid_960",306,7,-8.578,-0.477,-1.249,-2.205,,-8.636,-14.983,-23.484,-38.467,10.026,-81.591,,10,121,0.058,,"","",-1.360,0.000,-2.300,-1.097,0.494,-0.100
,"168476030.0","229166","329_168476030.0.1","2025-11-14 21:09:05","2025-11-14 21:09:05","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/SP/6ZJA","960_SP.maegz",6,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,329,1555,true,0,2,51139,"Tz1QKFtPSF0pKFtPSF0pW0NIMl1bQ0BIXShDKD1PKVtPSF0pYzFbY0hdW2NIXWMoW09IXSljKFtPSF0pW2NIXTE=","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.0688,0.0008,0.0681,0.0583,0.059,-2,2,0,"OPLS3e",13.491,true,"168476030.0-1","glide-grid_960",302,7,-8.555,-0.503,-1.294,-2.232,,-8.613,-10.954,-27.195,-38.149,6.945,-84.689,,3,299,0.058,,"","",-0.814,0.000,-2.300,-1.635,0.785,-0.100
,"44543377.0","229167","331_44543377.0.1","2025-11-14 21:09:05","2025-11-14 21:09:05","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/SP/6ZJA","960_SP.maegz",7,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,331,17850,false,0,2,51139,"Tz1QKFtPSF0pKFtPSF0pW0NIMl1bQ0gyXWMxW2NIXVtjSF1jKFtPSF0pYyhbT0hdKVtjSF0x","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.1007,0.0000,0.1007,0.0892,0.089,-1,1,0,"OPLS3e",0.477,true,"44543377.0-1","glide-grid_960",304,6,-8.553,-0.611,-1.472,-2.350,,-8.642,-10.941,-19.899,-30.840,5.794,-77.419,,13,130,0.089,,"","",-1.274,0.000,-2.875,-1.929,1.067,-0.100
,"172470549.0","229168","335_172470549.0.1","2025-11-14 21:09:05","2025-11-14 21:09:05","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/SP/6ZJA","960_SP.maegz",8,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,335,54700,true,0,2,51139,"W0NIM11PQyg9TylbQ0BASF0oW0NIMl1QKD1PKShbT0hdKVtPSF0pYzFbY0hdW2NIXWMoW09IXSljKFtPSF0pW2NIXTE=","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.2916,0.0000,0.2916,0.2800,0.280,-1,1,0,"OPLS3e",6.614,true,"172470549.0-1","glide-grid_960",308,8,-8.552,-0.475,-1.245,-2.198,,-8.832,-15.341,-28.533,-43.874,6.052,-94.188,,26,102,0.280,,"This compound has an ester and may undergo hydrolysis at high or low pH.","",-1.081,0.000,-2.300,-1.533,0.949,-0.100
,"168476030.0","229169","329_168476030.0.1","2025-11-14 21:09:05","2025-11-14 21:09:05","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/SP/6ZJA","960_SP.maegz",9,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,329,1555,true,0,2,51139,"Tz1QKFtPSF0pKFtPSF0pW0NIMl1bQ0BIXShDKD1PKVtPSF0pYzFbY0hdW2NIXWMoW09IXSljKFtPSF0pW2NIXTE=","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.0688,0.0008,0.0681,0.0583,0.059,-2,2,0,"OPLS3e",13.491,true,"168476030.0-1","glide-grid_960",302,7,-8.544,-0.503,-1.292,-2.229,,-8.602,-14.595,-22.422,-37.017,10.128,-81.902,,4,78,0.058,,"","",-0.685,0.000,-2.873,-1.635,0.785,-0.100
,"172440200.0","229170","333_172440200.0.1","2025-11-14 21:09:05","2025-11-14 21:09:05","","/home/db/Documentos/David_Hito2/Glide/docking_results_6x/SP/6ZJA","960_SP.maegz",10,"",,,"",,,,,,,,,,,,,,,,,,,,,,,"",,333,42550,true,0,2,51139,"Tz1QKFtPSF0pKFtPSF0pW0NIMl1bQ0BIXShDKD1PKVtPSF0pYzFbY0hdYyhbT0hdKWMoW09IXSlbY0hdYzFCcg==","J2VwaWtfcHl0aG9uJywgJy1waHQnLCAnMC4wJywgJy1waCcsICc3LjAnLCAnLXRuJywgJzgnLCAnLW1hJywgJzIwMCcsICctaW1hZScsICc8aW5maWxlLm1hZT4nLCAnLW9tYWUnLCAnPG91dGZpbGUubWFlPic=",1.000,0.0763,0.0004,0.0758,0.0583,0.059,-2,2,0,"OPLS3e",11.258,true,"172440200.0-1","glide-grid_960",306,7,-8.514,-0.473,-1.240,-2.189,,-8.573,-22.286,-16.607,-38.892,10.911,-81.220,,7,226,0.058,,"","",-1.389,0.000,-2.875,-1.097,0.494,-0.100
